model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),InvariantSize,AuxVars,AndAuxVars,XorAuxVars,UsedAuxVars,UsedAndAuxVars,UsedXorAuxVars,TraceSizes,POSizes,_generalize_using_definitions_relative_to_frame_new,add_clause_to_frame_at_least,add_definition,bdd_solve_implies,bdd_solve_is_clause_a_contradiction,call_condense,call_propagate,clause_to_bdd,clause_to_bdd_cached,condense_frames_by_defining_new_variables,do_ternary_simulation_on_bad_cube_using_sat_solver,do_ternary_simulation_on_predecessor_using_sat_solver,does_a_imply_b,extract_variables_from_solver,fix_redundancy,generalize,generalize_relative_to_frame,get_bad_cube,get_cnf_of_frame,get_predecessor_of_cube,increase_pdr_depth,insert_clause_to_exact_frame,insert_clause_to_highest_frame_possible,is_clause_guaranteed_after_transition,is_clause_guaranteed_after_transition_if_assumed,is_clause_satisfied_by_all_initial_states,is_cube_initial,is_in_coi_of_some_ev,make_delta_element,make_simplified_cube_non_initial,mark_clause_added,no_predecessor_of_cube,perform_bva,perform_proof_iteration,propagate,propagate_blocked_cubes_in_range,propagate_to_infinite_frame,recursively_block_cube,save_definition_in_bdd,solve_is_cube_blocked,Average UNSAT core on bad cube reduction,Average UNSAT core on predecessor reduction,Average UNSAT core when no predecessor reduction,Average generalization EV reduction,Average generalization no EV reduction,BVA count,"BVA unsuccessful, insufficient matches","BVA unsuccessful, no matches",Count UNSAT core on bad cube reduction,Count UNSAT core on predecessor reduction,Count UNSAT core when no predecessor reduction,Count generalization EV reduction,Count generalization no EV reduction,Delta of Infinite Frame,Depth,Extension Variables,Fractional Propagation Successful,Fractional Propagation Unsuccessful,Frame propagation skipped due to no changes,Number of SAT calls,Number of SAT calls (SAT),Number of SAT calls (UNSAT),Proof obligations,Propagation Successful,Propagation Unsuccessful,Total Clauses,Total Proof Obligations,Total memory used (MB),Trace Tree size,Violating State Developed,does_a_imply_b COI subtraction,does_a_imply_b d_lib empty,does_a_imply_b neither clause contains EVs,does_a_imply_b solved by subsumption (true),does_a_imply_b total calls,solve_implies cache hit,solve_implies solved with DDs.
270_qspiflash_dualflexpress_divthree-p138.aig.out.txt,8.49,UN_SAT,2642.0,1055.0,6965.0,49556.0,444.0,16,6,10,15,6,9,inf_0_0_2_8_75_72_132_147_150_188_172_191_200_185_188_201_204_208_222_219_223_246_234_244_236_273_241_244_257_255_262_265_264_264_272_281_281_285_281_277_279_282_280_292_286_286_304_290_293_302_325_314_317_314_324_324_336_329_339_336_350_348_348_409_416_431_480_470_427_430_439_444_449_457_464_462_471_482_500_474_476_478_484_487_495_500_510_499_499_499_499_515_509_514_520_517_520_515_517_521_536_531_558_537_544_541_550_551_560_557_594_565_575_570_580_576_586_579_612_597_607_602_610_609_619_613_656_637_633_635_652_638_636_639_705_686_695_690_708_699_708_708_762_742_744_747_758_745_754_752,inf_inf_inf_2_14_176_176_322_425_455_565_583_656_693_693_699_737_762_776_829_840_861_908_920_999_999_1108_1108_1114_1152_1152_1263_1310_1310_1310_1351_1376_1389_1400_1430_1430_1434_1443_1443_1531_1536_1536_1599_1599_1606_1652_1704_1719_1739_1815_1841_1841_1939_2050_2085_2085_2343_2343_2343_3338_3416_3586_4791_5196_5199_5205_5286_5303_5331_5542_5786_5872_5893_5929_6522_6542_6642_6648_6725_6737_6763_7005_7343_7354_7449_7453_7453_7593_7593_7828_8125_8150_8159_8159_8163_8181_8221_8221_9207_9238_9264_9264_9307_9425_9458_9458_12263_12300_12331_12331_12414_12496_12527_12527_14590_14662_14702_14702_14806_14924_14952_14952_16454_16558_16558_16562_16754_17031_17031_17037_19218_19281_19305_19305_19616_19765_19793_19804_22118_22195_22212_22225_22630_22630_22659_22659,0,0.409,0.0,0.001,0.001,0.028,2.823,0.018,0.019,0.027,0,0,0.105,0.154,0.004,1.202,1.121,0.179,0.0,3.786,2.823,0.227,0.409,2.119,1.455,0.02,0.029,0.0,0.02,0.002,0.207,1.311,0.006,8.985,2.006,2.367,0.817,5.171,0.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,436.0,148.0,16.0,26.0,26227.0,417.0,107577.0,64490.0,43087.0,0.0,17551.0,4183.0,752.0,22659.0,47.0,19443.0,1310.0,528205.0,153614.0,795693.0,2453.0,1484723.0,1053.0,1133.0
271_qspiflash_dualflexpress_divthree-p150.aig.out.txt,26.91,UN_SAT,2639.0,1052.0,6958.0,80924.0,645.0,27,16,11,25,16,9,inf_0_0_2_5_5_16_16_24_30_30_46_42_42_523_440_440_440_440_440_440_440_440_440_440_443_443_443_476_463_463_523_497_497_522_505_505_540_519_519_561_546_546_556_542_542_545_545_545_1160_951_950_950_1134_1082_1387_1290_1345_1975_1858_2399_1962_1974_1997_1956_1956_1989_1926_1926_2034_1941_1990_1971_1974_1976_1976_2179_2076_2076_2114_2006_2014_2013_2016_2016_2016_2069_2058_2052_2129_2041_2051_2106_2057_2053_2173_2146_2125_2149_2153_2189_2199_2278_2295_2489_2347_2404_2486_2538_2239_2249_2275_2206_2206_2207_2219_2222_2231_2269_2263_2280_2246_2248_2297_2153_2153_2153_2172_2174_2176_2181_2192_2197_2213_2221_2216_2223_2185_2187_2196_2191_2187_2191_2189_2189,inf_inf_inf_2_9_9_28_28_44_64_64_118_137_137_2402_2402_2402_2402_2402_2402_2402_2402_2402_2402_2402_2408_2408_2408_2566_2566_2566_2795_2795_2795_2935_2935_2935_3061_3061_3061_3264_3264_3264_3338_3338_3338_3344_3344_3344_9646_9649_9649_9649_10768_10768_14068_14068_14447_20470_20470_30587_30587_30587_30678_30678_30678_30899_30899_30899_31521_31521_31995_31995_32001_32001_32001_33667_33690_33690_34508_34508_34528_34528_34534_34534_34534_34733_34824_34824_35217_35217_35269_35782_35931_35931_36799_36895_36922_37011_37039_37142_37234_37458_37512_38268_38341_38488_38756_39052_39101_39126_39363_39445_39451_39452_39488_39546_39564_39679_39679_39808_39808_39808_40028_40034_40034_40034_40315_40321_40322_40363_40488_40535_40645_40670_40766_40819_40868_40869_41114_41191_41191_41270_41336_41336,0,2.168,0.0,0.013,0.068,0.095,13.138,0.136,0.149,0.094,0,0,2.442,0.614,0.035,5.274,4.431,0.345,0.0,5.806,13.138,2.096,2.167,9.276,5.948,0.069,0.052,0.009,0.117,0.006,2.033,7.114,0.016,27.328,10.26,12.466,2.878,13.098,0.0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,639.0,142.0,27.0,791.0,128853.0,2404.0,308695.0,202677.0,106018.0,0.0,48912.0,164.0,2189.0,41336.0,79.0,31102.0,2336.0,21686024.0,45194.0,8531642.0,8397.0,30420002.0,42149.0,20809.0
272_qspiflash_dualflexpress_divthree-p159.aig.out.txt,0.52,UN_SAT,2331.0,942.0,6204.0,17000.0,144.0,0,0,0,0,0,0,inf_0_0_2_4_65_64_91_110_131_113_108_112_128_199_138_138_144_184_210_162_166_186_177_177_187_195_194_206_198_198_209_204_216_218_215,inf_inf_inf_2_6_142_142_205_295_435_442_442_451_487_661_661_661_671_739_925_925_932_1038_1038_1038_1061_1209_1209_1248_1248_1248_1281_1291_1317_1338_1338,0,0.034,0,0,0,0.0,0.121,0.001,0.001,0,0,0,0.006,0.006,0,0.152,0.151,0.035,0.0,0.105,0.121,0.015,0.034,0.079,0.173,0.001,0.002,0,0.001,0.0,0.014,0.167,0,0.596,0.078,0.089,0.043,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,33.0,0.0,0,0,74.0,7820.0,5275.0,2545.0,0.0,1149.0,1867.0,215.0,1338.0,15.0,868.0,329.0,0,96193.0,0,631.0,96824.0,0,0
273_qspiflash_dualflexpress_divthree-p163.aig.out.txt,15.99,UN_SAT,2638.0,1052.0,6955.0,56588.0,647.0,23,16,7,23,16,7,inf_0_0_2_5_5_16_16_24_30_30_46_42_42_255_201_210_207_207_253_241_241_344_328_331_331_331_475_435_481_885_749_734_725_725_729_729_729_748_744_744_757_745_732_1068_926_942_942_942_988_966_992_971_1114_1071_1068_1331_1149_1143_1225_1194_1214_1210_1210_1248_1246_1247_1259_1246_1292_1334_1324_1396_1377_1384_1390_1368_1406_1387_1372_1371_1389_1440_1411_1480_1380_1375_1382_1395_1392_1377_1217_1224_1227_1228_1233_1241_1248_1254_1263_1255_1254_1258_1263_1269_1256_1262_1271_1264_1263_1267_1272_1276_1283_1289_1299_1307_1316_1329_1336_1326_1314_1323_1319_1333_1336_1347_1335_1342_1331_1320_1317_1331_1336_1334_1339_1355_1341_1347_1345_1379_1308_1311_1311_1371_1367,inf_inf_inf_2_9_9_28_28_44_64_64_118_137_137_1137_1137_1163_1163_1163_1351_1351_1351_1864_1864_1870_1870_1870_2522_2522_2735_5377_5377_5521_5521_5521_5528_5528_5528_5601_5601_5601_5682_5682_5682_8049_8049_8261_8261_8261_8692_8692_8827_8827_10052_10075_10075_14243_14243_14243_15541_15541_15826_15826_15826_15959_16014_16070_16160_16169_16275_16386_16417_16710_16746_16829_17072_17099_17228_17370_17422_17430_17468_17701_17732_18059_18128_18128_18217_18398_18421_19045_19045_19136_19142_19143_19180_19272_19311_19406_19455_19595_19595_19623_19652_19698_19733_19852_19909_20140_20140_20176_20213_20305_20366_20497_20563_20754_20823_21034_21106_21554_21554_21712_21713_22083_22104_22142_22148_22465_22471_22616_22622_23127_23143_23148_23221_25960_25960_26166_26226_29597_29597_29649_29649_34730_34730,0,1.119,0.0,0.003,0.015,0.082,6.644,0.062,0.067,0.082,0,0,0.802,0.351,0.032,2.509,2.274,0.302,0.0,5.127,6.644,0.909,1.119,5.046,3.009,0.027,0.043,0.004,0.068,0.004,0.867,3.41,0.02,16.258,5.065,6.185,1.579,8.684,0.0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,536.0,143.0,23.0,251.0,90345.0,378.0,202582.0,126701.0,75881.0,0.0,34392.0,1026.0,1367.0,34730.0,54.0,21459.0,2164.0,5360475.0,65346.0,4997291.0,5581.0,10515239.0,8766.0,4902.0
274_qspiflash_qflexpress_divfive-p005.aig.out.txt,38.09,UN_SAT,2163.0,889.0,5792.0,114248.0,2313.0,26,13,13,26,13,13,inf_0_0_1_9_45_77_129_151_181_210_192_206_264_251_267_263_263_263_415_374_391_383_399_436_436_436_436_436_547_514_480_480_480_593_557_637_614_649_586_586_586_663_847_879_841_843_861_852_852_856_857_857_952_897_969_1014_973_1275_1130_1138_1446_1769_1495_1493_1621_1494_1497_1781_1608_1608_1608_1654_1656_1693_1699_1705_1798_1729_1763_1830_1792_1812_1840_1838_1987_1923_1696_1587_1610_1586_1671_1614_1709_1676_1729_1672_1672_1772_1722_1722_1963_1829_1920_2122_1978_2051_1999_1999_2103_2027_2140_2097_2156_2097_2193_2242_2228_2303_2306_2327_2407_2383_2494_2436_2539_2549_2665_2601_2676_2635_2763_3379_2558_2528_2531_2609_2534_2563_2579_2585_2745_2628_2587_2601_2639_2633_2695_2653,inf_inf_inf_1_14_79_160_275_352_481_578_578_627_891_891_965_965_965_965_1539_1539_1586_1586_1629_1766_1766_1766_1766_1766_2247_2345_2345_2345_2345_2769_2769_3248_3248_3435_3435_3435_3435_3850_5054_5248_5248_5248_5325_5325_5325_5343_5359_5359_5775_5775_6018_6380_6380_8095_8095_8095_9709_11819_11819_11819_12246_12246_12246_13114_13114_13114_13114_13305_13305_13379_13379_13379_13684_13684_13813_14260_14260_14260_14383_14383_15010_15010_15112_15112_15208_15208_15468_15468_15751_15751_16023_16023_16023_16350_16350_16350_17386_17386_17863_19139_19139_19584_19584_19584_20226_20226_20805_20805_21516_21516_22108_22929_22929_23559_24000_24162_24682_24682_25837_25837_27203_27203_27788_27788_29166_29166_31588_36901_37178_37178_37178_38126_38126_38126_38270_38270_38945_39457_39457_39457_40033_40491_41733_41733,0,2.919,0.0,0.202,0.11,0.096,17.995,0.106,0.137,0.095,0,0,4.44,0.622,0.036,10.844,8.555,0.137,0.0,5.895,17.995,3.185,2.919,11.607,11.688,0.116,0.05,0.025,0.113,0.007,3.024,13.562,0.014,38.782,15.819,17.595,2.176,19.63,0.0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,346.0,146.0,26.0,6593.0,139089.0,2167.0,446778.0,276456.0,170322.0,0.0,101809.0,1528.0,2653.0,41733.0,111.0,26373.0,1064.0,40811223.0,111606.0,9472737.0,17621.0,51246965.0,296436.0,194927.0
275_qspiflash_qflexpress_divfive-p008.aig.out.txt,16.97,UN_SAT,2149.0,882.0,5755.0,50960.0,2397.0,13,3,10,12,3,9,inf_0_0_1_8_10_34_44_76_134_119_145_134_215_264_259_333_294_353_336_393_425_438_447_440_440_456_488_447_447_488_539_673_819_796_815_815_834_808_841_788_733_760_762_762_762_762_762_921_806_872_872_872_872_872_887_900_900_900_1011_1087_975_1051_1051_1051_1051_1096_1013_1013_1013_1013_1013_1062_1081_1129_1154_1230_985_1020_1020_1100_1052_1074_1074_1155_1127_1150_1152_1152_1152_1177_1332_1198_1204_1251_1251_1354_1243_1304_1304_1304_1444_1534_1383_1460_1530_1621_1426_1426_1426_1426_1426_1426_1426_1501_1477_1477_1560_1741_1675_1929_1869_1901_1901_1957_2315_2190_2433_2105_2410_2575_2575_2601_2536_2547_2568_2541,inf_inf_inf_1_12_17_66_94_175_306_339_414_414_620_807_844_1096_1108_1273_1273_1476_1586_1696_1719_1719_1719_1769_1848_1848_1848_1974_2121_2817_3769_3769_3769_3769_3852_3852_4039_4039_4039_4129_4129_4129_4129_4129_4129_4857_4857_4857_4857_4857_4857_4857_4903_4903_4903_4903_5341_5565_5565_5565_5565_5565_5565_5744_5744_5744_5744_5744_5744_5907_5907_6072_6072_7117_7117_7117_7117_7405_7405_7405_7405_7733_7733_7768_7768_7768_7768_7997_8613_8613_8613_8613_8613_9047_9047_9047_9047_9047_9875_10595_10595_10595_11539_12511_12511_12511_12511_12511_12511_12511_12511_13123_13123_13123_13874_15487_15487_16156_16156_16156_16156_17571_21408_21408_24475_24475_24475_24475_24475_24789_24789_24789_25991_25991,0,1.408,0.0,0.016,0.058,0.055,6.51,0.041,0.051,0.054,0,0,1.43,0.214,0.02,5.295,4.722,0.107,0.0,3.446,6.51,1.08,1.407,4.39,5.808,0.078,0.029,0.009,0.026,0.004,1.028,6.54,0.008,17.511,5.508,6.212,1.002,10.083,0.0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,314.0,134.0,13.0,6725.0,54168.0,4455.0,207931.0,133733.0,74198.0,0.0,32276.0,2127.0,2541.0,25991.0,47.0,12087.0,832.0,13584418.0,157574.0,3837455.0,6465.0,17688539.0,37199.0,32958.0
276_qspiflash_qflexpress_divfive-p023.aig.out.txt,0.05,UN_SAT,2147.0,883.0,5748.0,15136.0,6.0,0,0,0,0,0,0,inf_0_0_2_4_10_10,inf_inf_inf_2_6_27_27,0,0.0,0,0,0,0.0,0.002,0.0,0.0,0,0,0,0.0,0.0,0,0.002,0.002,0.001,0.0,0.001,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0,0.0,0.0,0.0,0.002,0,0.032,0.001,0.001,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,0.0,0,0,0,109.0,70.0,39.0,0.0,7.0,9.0,10.0,27.0,14.0,20.0,13.0,0,105.0,0,9.0,114.0,0,0
277_qspiflash_qflexpress_divfive-p032.aig.out.txt,0.13,UN_SAT,2172.0,892.0,5807.0,15500.0,37.0,0,0,0,0,0,0,inf_0_0_2_7_34_52_47_63_52_87_80_80_79,inf_inf_inf_2_11_66_109_113_154_154_247_267_274_274,0,0.006,0,0,0,0.0,0.023,0.0,0.0,0,0,0,0.0,0.001,0,0.033,0.033,0.007,0.0,0.019,0.023,0.002,0.006,0.014,0.037,0.0,0.0,0,0.0,0.0,0.002,0.036,0,0.146,0.015,0.016,0.007,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,11.0,0.0,0,0,0,1549.0,1126.0,423.0,0.0,123.0,317.0,79.0,274.0,14.0,179.0,67.0,0,8242.0,0,104.0,8346.0,0,0
278_qspiflash_qflexpress_divfive-p034.aig.out.txt,0.11,UN_SAT,2172.0,892.0,5807.0,15584.0,47.0,0,0,0,0,0,0,inf_0_0_2_8_18_28_35_40_52_61_71_69,inf_inf_inf_2_13_30_48_75_98_156_178_232_232,0,0.005,0,0,0,0.0,0.015,0.0,0.0,0,0,0,0.0,0.001,0,0.024,0.024,0.006,0.0,0.015,0.015,0.001,0.005,0.008,0.028,0.0,0.0,0,0.0,0.0,0.001,0.026,0,0.13,0.009,0.009,0.006,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,10.0,0.0,0,0,0,1149.0,828.0,321.0,0.0,67.0,185.0,69.0,232.0,14.0,155.0,57.0,0,4912.0,0,82.0,4994.0,0,0
279_qspiflash_qflexpress_divfive-p047.aig.out.txt,1.0,UN_SAT,2173.0,893.0,5810.0,20540.0,196.0,2,0,2,2,0,2,inf_0_0_2_6_18_51_50_81_63_67_67_85_82_91_274_248_243_243_243_277_510_427,inf_inf_inf_2_10_37_107_107_198_198_211_211_261_261_296_1047_1047_1047_1047_1047_1192_3570_3570,0,0.083,0.0,0.0,0.0,0.002,0.098,0.001,0.002,0.002,0,0,0.019,0.005,0.0,0.337,0.329,0.036,0.0,0.393,0.098,0.036,0.083,0.062,0.382,0.002,0.004,0.0,0.002,0.001,0.035,0.403,0.0,1.031,0.067,0.071,0.031,0.804,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,20.0,2.0,3.0,228.0,34.0,15452.0,10231.0,5221.0,0.0,966.0,1099.0,427.0,3570.0,19.0,2489.0,328.0,24316.0,82297.0,192419.0,754.0,299948.0,13.0,90.0
27_cal142.aig.out.txt,7.56,UN_SAT,26045.0,8897.0,66592.0,67108.0,565.0,1,0,1,1,0,1,inf_0_0_1_33_167_220_437_613_599_599,inf_inf_inf_1_33_329_480_1244_2208_2669_2669,0,0.22,0.0,0.0,0.0,0.005,1.274,0.002,0.002,0.005,0,0,0.038,0.071,0.0,2.613,2.607,1.154,0.0,1.734,1.274,0.073,0.22,0.632,2.781,0.008,0.006,0.0,0.002,0.001,0.071,2.328,0.001,5.41,0.601,0.72,0.673,4.074,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.0,8.0,1.0,1.0,247.0,0,17305.0,10122.0,7183.0,0.0,1374.0,645.0,599.0,2669.0,42.0,2150.0,593.0,2144.0,194829.0,411190.0,846.0,609054.0,1.0,2.0
280_qspiflash_qflexpress_divfive-p051.aig.out.txt,0.56,UN_SAT,2173.0,893.0,5810.0,18592.0,177.0,1,0,1,1,0,1,inf_0_0_2_5_30_46_40_40_131_126_126_126_141_136_155_148_148_148_177_174_370_337,inf_inf_inf_2_8_59_105_105_105_357_357_357_357_421_421_484_484_484_484_590_590_2120_2120,0,0.039,0.0,0.0,0.0,0.001,0.064,0.001,0.001,0.001,0,0,0.007,0.004,0.0,0.139,0.138,0.027,0.0,0.229,0.064,0.015,0.038,0.045,0.162,0.001,0.002,0.0,0.001,0.0,0.014,0.172,0.0,0.6,0.05,0.052,0.015,0.406,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,20.0,1.0,0,160.0,64.0,8223.0,5387.0,2836.0,0.0,580.0,923.0,337.0,2120.0,16.0,1563.0,254.0,2144.0,56013.0,58722.0,333.0,117230.0,0,9.0
281_qspiflash_qflexpress_divfive-p056.aig.out.txt,0.04,UN_SAT,2148.0,879.0,5749.0,15024.0,11.0,0,0,0,0,0,0,inf_0_0_1_3_4_9_14_14,inf_inf_inf_1_3_4_16_28_28,0,0.0,0,0,0,0.0,0.003,0.0,0.0,0,0,0,0.0,0.0,0,0.003,0.003,0.001,0.0,0.002,0.003,0.0,0.0,0.001,0.003,0.0,0.0,0,0.0,0.0,0.0,0.003,0,0.046,0.001,0.001,0.002,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0,0,0,0,154.0,104.0,50.0,0.0,9.0,17.0,14.0,28.0,13.0,21.0,12.0,0,137.0,0,6.0,143.0,0,0
282_qspiflash_qflexpress_divfive-p057.aig.out.txt,0.03,UN_SAT,2143.0,878.0,5738.0,15024.0,2.0,0,0,0,0,0,0,inf_0_0_3_5_5,inf_inf_inf_3_5_5,0,0.0,0,0,0,0.0,0.001,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.021,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,0,28.0,15.0,13.0,0.0,2.0,6.0,5.0,5.0,14.0,5.0,5.0,0,11.0,0,0,11.0,0,0
283_qspiflash_qflexpress_divfive-p058.aig.out.txt,2.35,UN_SAT,2221.0,912.0,5924.0,23524.0,248.0,4,1,3,4,1,3,inf_0_0_2_6_20_20_33_33_38_37_37_197_156_156_273_236_236_236_236_263_406_359_359_407_387_387_387_474_431_431_510_459_458_458_458_489_547_570_549_547_612_586_586_586_648_628_662_631_631_722_584_583_628_573_573_573_579_573_573_598_589_585_585_602_589_589_589_598_598,inf_inf_inf_2_10_40_40_77_77_127_127_127_792_792_792_1309_1309_1309_1309_1309_1432_2100_2100_2100_2267_2267_2267_2267_2779_2779_2779_3318_3318_3318_3318_3318_3473_3839_4486_4486_4486_4918_4918_4918_4918_5059_5059_5206_5206_5206_5709_5709_5709_5830_5830_5830_5830_5871_5871_5871_5943_5970_5970_5970_6043_6043_6043_6043_6245_6245,0,0.192,0.0,0.0,0.0,0.004,0.754,0.002,0.003,0.004,0,0,0.061,0.041,0.0,0.636,0.619,0.05,0.0,0.63,0.754,0.105,0.192,0.576,0.737,0.005,0.007,0.0,0.004,0.001,0.101,0.767,0.001,2.591,0.618,0.651,0.136,1.411,0.0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,206.0,67.0,4.0,6.0,11981.0,774.0,36287.0,25036.0,11251.0,0.0,4106.0,704.0,598.0,6245.0,22.0,4184.0,447.0,125725.0,74704.0,687006.0,1800.0,890922.0,317.0,656.0
284_qspiflash_qflexpress_divfive-p059.aig.out.txt,0.25,UN_SAT,2252.0,920.0,6001.0,15664.0,58.0,0,0,0,0,0,0,inf_0_0_2_23_18_38_54_65_87_55_68_64_64_64_70_84_80_80_87_92_101_101_101_104_114_106_110_109,inf_inf_inf_2_40_40_90_137_177_241_242_276_276_276_276_285_336_345_345_363_381_429_429_429_437_472_476_484_484,0,0.011,0,0,0,0.0,0.069,0.0,0.0,0,0,0,0.001,0.004,0,0.055,0.055,0.013,0.0,0.033,0.069,0.004,0.011,0.046,0.062,0.0,0.001,0,0.0,0.0,0.004,0.056,0,0.335,0.045,0.051,0.024,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,26.0,0.0,0,0,59.0,3164.0,2265.0,899.0,0.0,422.0,890.0,109.0,484.0,14.0,301.0,130.0,0,18460.0,0,218.0,18678.0,0,0
285_qspiflash_qflexpress_divfive-p064.aig.out.txt,0.27,UN_SAT,2213.0,906.0,5908.0,16132.0,113.0,0,0,0,0,0,0,inf_0_0_5_31_42_73_125_175_116_124_150_175_204_199_195,inf_inf_inf_5_43_61_149_255_488_490_500_551_600_656_698_698,0,0.016,0,0,0,0.0,0.053,0.0,0.0,0,0,0,0.003,0.002,0,0.087,0.087,0.028,0.0,0.044,0.053,0.008,0.016,0.03,0.096,0.001,0.001,0,0.0,0.0,0.007,0.09,0,0.283,0.031,0.034,0.023,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,13.0,0.0,0,0,0,4040.0,2821.0,1219.0,0.0,487.0,728.0,195.0,698.0,14.0,451.0,268.0,0,56046.0,0,348.0,56394.0,0,0
286_qspiflash_qflexpress_divfive-p072.aig.out.txt,0.22,UN_SAT,2178.0,894.0,5823.0,15804.0,75.0,0,0,0,0,0,0,inf_0_0_2_7_49_55_77_98_151_131_150_162_166_163,inf_inf_inf_2_11_89_102_183_248_384_384_428_470_509_509,0,0.014,0,0,0,0.0,0.046,0.0,0.0,0,0,0,0.002,0.002,0,0.079,0.078,0.013,0.0,0.035,0.046,0.005,0.014,0.029,0.087,0.001,0.001,0,0.0,0.0,0.004,0.083,0,0.242,0.031,0.032,0.015,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,12.0,0.0,0,0,0,3152.0,2390.0,762.0,0.0,228.0,679.0,163.0,509.0,14.0,314.0,118.0,0,28941.0,0,186.0,29127.0,0,0
287_qspiflash_qflexpress_divfive-p077.aig.out.txt,0.18,UN_SAT,2236.0,915.0,5963.0,15840.0,84.0,0,0,0,0,0,0,inf_0_0_2_17_28_59_58_72_77_92_101_106_109_108_108,inf_inf_inf_2_27_52_120_145_188_208_278_308_347_369_400_400,0,0.008,0,0,0,0.0,0.033,0.0,0.0,0,0,0,0.001,0.001,0,0.048,0.048,0.017,0.0,0.025,0.033,0.004,0.008,0.017,0.053,0.0,0.001,0,0.0,0.0,0.004,0.048,0,0.189,0.016,0.019,0.016,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,13.0,0.0,0,0,0,2285.0,1478.0,807.0,0.0,377.0,309.0,108.0,400.0,14.0,280.0,158.0,0,19674.0,0,221.0,19895.0,0,0
288_qspiflash_qflexpress_divfive-p080.aig.out.txt,0.5,UN_SAT,2244.0,918.0,5985.0,16844.0,81.0,1,1,0,1,1,0,inf_0_0_1_32_30_47_47_55_75_106_86_76_84_74_83_95_84_97_92_111_99_102_100_100_102_109_116_109_117_111_114_120_118_118_142_131_163_145_151_143_152_147_147_152_154_154,inf_inf_inf_1_51_59_97_125_145_205_335_367_367_401_405_444_469_469_510_510_566_573_594_594_594_598_620_645_645_679_679_685_701_701_701_861_861_1283_1283_1415_1415_1446_1446_1446_1470_1481_1481,0,0.031,0.0,0.0,0,0.001,0.131,0.0,0.0,0.001,0,0,0.003,0.008,0.0,0.094,0.093,0.02,0.0,0.127,0.131,0.01,0.031,0.096,0.116,0.001,0.002,0,0.001,0.0,0.009,0.115,0.0,0.695,0.096,0.106,0.035,0.244,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,44.0,1.0,0,428.0,103.0,7113.0,4852.0,2261.0,0.0,817.0,1514.0,154.0,1481.0,15.0,765.0,184.0,1111.0,40235.0,3060.0,531.0,45012.0,0,3.0
289_qspiflash_qflexpress_divfive-p112.aig.out.txt,0.08,UN_SAT,2218.0,910.0,5949.0,15520.0,46.0,0,0,0,0,0,0,inf_0_0_2_5_5_62_53_58_56,inf_inf_inf_2_8_8_140_140_162_162,0,0.003,0,0,0,0.0,0.011,0.0,0.0,0,0,0,0.0,0.0,0,0.02,0.02,0.006,0.0,0.011,0.011,0.001,0.003,0.003,0.022,0.0,0.0,0,0.0,0.0,0.001,0.018,0,0.084,0.003,0.004,0.008,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,7.0,0.0,0,0,3.0,877.0,586.0,291.0,0.0,123.0,57.0,56.0,162.0,14.0,121.0,57.0,0,6900.0,0,64.0,6964.0,0,0
